cine_theater_id,theater_type,theater_area,latitude,longitude
cinePOS_11197,Drama,Area_127,,
cinePOS_05021,Drama,Area_127,,
cinePOS_12513,Drama,Area_127,,
cinePOS_12583,Drama,Area_128,,
cinePOS_12325,Drama,Area_128,,
cinePOS_00274,Drama,Area_128,,
cinePOS_13209,Drama,Area_128,,
cinePOS_13212,Drama,Area_128,,
cinePOS_11507,Drama,Area_128,,
cinePOS_00441,Drama,Area_128,,
cinePOS_09108,Drama,Area_128,,
cinePOS_13302,Drama,Area_128,,
cinePOS_05239,Drama,Area_128,,
cinePOS_12321,Drama,Area_128,,
cinePOS_11371,Drama,Area_128,,
cinePOS_12962,Drama,Area_128,,
cinePOS_12423,Drama,Area_129,,
cinePOS_11298,Drama,Area_130,,
cinePOS_03806,Drama,Area_130,,
cinePOS_00835,Drama,Area_130,,
cinePOS_10928,Drama,Area_130,,
cinePOS_04638,Drama,Area_130,,
cinePOS_03877,Drama,Area_131,,
cinePOS_03652,Drama,Area_131,,
cinePOS_07774,Drama,Area_131,,
cinePOS_07839,Drama,Area_131,,
cinePOS_10175,Drama,Area_131,,
cinePOS_11443,Drama,Area_131,,
cinePOS_08210,Drama,Area_131,,
cinePOS_03898,Drama,Area_131,,
cinePOS_08973,Drama,Area_131,,
cinePOS_05870,Drama,Area_131,,
cinePOS_01278,Drama,Area_131,,
cinePOS_06434,Drama,Area_131,,
cinePOS_09655,Drama,Area_131,,
cinePOS_09143,Drama,Area_131,,
cinePOS_10484,Drama,Area_131,,
cinePOS_08766,Drama,Area_131,,
cinePOS_12664,Drama,Area_132,,
cinePOS_01853,Drama,Area_132,,
cinePOS_13221,Drama,Area_132,,
cinePOS_12164,Drama,Area_132,,
cinePOS_07135,Drama,Area_132,,
cinePOS_00324,Drama,Area_132,,
cinePOS_01838,Drama,Area_132,,
cinePOS_11731,Drama,Area_133,,
cinePOS_10077,Drama,Area_133,,
cinePOS_12801,Drama,Area_133,,
cinePOS_08908,Drama,Area_133,,
cinePOS_02225,Drama,Area_133,,
cinePOS_13309,Drama,Area_133,,
cinePOS_05792,Drama,Area_133,,
cinePOS_00281,Drama,Area_133,,
cinePOS_12695,Drama,Area_133,,
cinePOS_08606,Drama,Area_133,,
cinePOS_11939,Drama,Area_133,,
cinePOS_13062,Drama,Area_133,,
cinePOS_09710,Drama,Area_133,,
cinePOS_12110,Drama,Area_133,,
cinePOS_05954,Drama,Area_133,,
cinePOS_13160,Drama,Area_133,,
cinePOS_01341,Drama,Area_133,,
cinePOS_06936,Drama,Area_133,,
cinePOS_12749,Drama,Area_133,,
cinePOS_10665,Drama,Area_133,,
cinePOS_13139,Drama,Area_133,,
cinePOS_09214,Drama,Area_133,,
cinePOS_13279,Drama,Area_134,,
cinePOS_02506,Drama,Area_134,,
cinePOS_13035,Drama,Area_134,,
cinePOS_02375,Drama,Area_134,,
cinePOS_12146,Drama,Area_134,,
cinePOS_12887,Drama,Area_134,,
cinePOS_00602,Drama,Area_134,,
cinePOS_01345,Drama,Area_134,,
cinePOS_13169,Drama,Area_134,,
cinePOS_06543,Drama,Area_134,,
cinePOS_13135,Drama,Area_134,,
cinePOS_12327,Drama,Area_134,,
cinePOS_00482,Drama,Area_135,,
cinePOS_11086,Drama,Area_135,,
cinePOS_00078,Drama,Area_135,,
cinePOS_08831,Drama,Area_135,,
cinePOS_00600,Drama,Area_135,,
cinePOS_01018,Drama,Area_135,,
cinePOS_01033,Drama,Area_135,,
cinePOS_12166,Drama,Area_100,,
cinePOS_05006,Drama,Area_100,,
cinePOS_08746,Drama,Area_100,,
cinePOS_08790,Drama,Area_100,,
cinePOS_08361,Drama,Area_100,,
cinePOS_09224,Drama,Area_100,,
cinePOS_07050,Drama,Area_100,,
cinePOS_03436,Drama,Area_100,,
cinePOS_12651,Drama,Area_100,,
cinePOS_09790,Drama,Area_100,,
cinePOS_05574,Drama,Area_100,,
cinePOS_07029,Drama,Area_100,,
cinePOS_04136,Drama,Area_100,,
cinePOS_01087,Drama,Area_136,,
cinePOS_10627,Drama,Area_136,,
cinePOS_06725,Drama,Area_136,,
cinePOS_01835,Drama,Area_136,,
cinePOS_06263,Drama,Area_136,,
cinePOS_11202,Drama,Area_136,,
cinePOS_02962,Drama,Area_136,,
cinePOS_06507,Drama,Area_136,,
cinePOS_12811,Drama,Area_136,,
cinePOS_10386,Drama,Area_136,,
cinePOS_06332,Drama,Area_136,,
cinePOS_03135,Drama,Area_136,,
cinePOS_07818,Drama,Area_136,,
cinePOS_10785,Drama,Area_136,,
cinePOS_07959,Drama,Area_136,,
cinePOS_11019,Drama,Area_136,,
cinePOS_06559,Drama,Area_136,,
cinePOS_09957,Drama,Area_136,,
cinePOS_07905,Drama,Area_136,,
cinePOS_02244,Drama,Area_136,,
cinePOS_06537,Drama,Area_137,,
cinePOS_03735,Drama,Area_138,,
cinePOS_01110,Drama,Area_138,,
cinePOS_07335,Drama,Area_138,,
cinePOS_11161,Drama,Area_138,,
cinePOS_12766,Drama,Area_138,,
cinePOS_03852,Drama,Area_138,,
cinePOS_12073,Drama,Area_138,,
cinePOS_12871,Drama,Area_138,,
cinePOS_03315,Drama,Area_138,,
cinePOS_01679,Drama,Area_138,,
cinePOS_06627,Drama,Area_138,,
cinePOS_01001,Drama,Area_138,,
cinePOS_02997,Drama,Area_138,,
cinePOS_02000,Drama,Area_138,,
cinePOS_02082,Drama,Area_138,,
cinePOS_08288,Drama,Area_138,,
cinePOS_11679,Drama,Area_138,,
cinePOS_00112,Drama,Area_138,,
cinePOS_12938,Drama,Area_138,,
cinePOS_10897,Drama,Area_138,,
cinePOS_02320,Drama,Area_138,,
cinePOS_07997,Drama,Area_140,,
cinePOS_05727,Drama,Area_140,,
cinePOS_00945,Drama,Area_140,,
cinePOS_01286,Drama,Area_140,,
cinePOS_11529,Drama,Area_118,,
cinePOS_02763,Drama,Area_118,,
cinePOS_01227,Drama,Area_141,,
cinePOS_01377,Drama,Area_141,,
cinePOS_01419,Drama,Area_141,,
cinePOS_00296,Drama,Area_141,,
cinePOS_00084,Drama,Area_141,,
cinePOS_00466,Drama,Area_141,,
cinePOS_00480,Drama,Area_141,,
cinePOS_10366,Drama,Area_141,,
cinePOS_04040,Drama,Area_141,,
cinePOS_04832,Drama,Area_141,,
cinePOS_10331,Drama,Area_141,,
cinePOS_00967,Drama,Area_141,,
cinePOS_05035,Drama,Area_141,,
cinePOS_12599,Drama,Area_142,,
cinePOS_06731,Drama,Area_142,,
cinePOS_11823,Drama,Area_142,,
cinePOS_04714,Drama,Area_144,,
cinePOS_02996,Drama,Area_144,,
cinePOS_00541,Drama,Area_144,,
cinePOS_07070,Drama,Area_144,,
cinePOS_09612,Drama,Area_144,,
cinePOS_04276,Drama,Area_144,,
cinePOS_08308,Drama,Area_144,,
cinePOS_13235,Drama,Area_144,,
cinePOS_09531,Drama,Area_144,,
cinePOS_02277,Drama,Area_144,,
cinePOS_00369,Drama,Area_144,,
cinePOS_04819,Drama,Area_144,,
cinePOS_01154,Drama,Area_144,,
cinePOS_01652,Drama,Area_144,,
cinePOS_07791,Drama,Area_003,,
cinePOS_05094,Drama,Area_003,,
cinePOS_09035,Drama,Area_003,,
cinePOS_04619,Drama,Area_003,,
cinePOS_01361,Drama,Area_003,,
cinePOS_12036,Drama,Area_003,,
cinePOS_00558,Drama,Area_003,,
cinePOS_12854,Drama,Area_003,,
cinePOS_12573,Drama,Area_003,,
cinePOS_01984,Drama,Area_003,,
cinePOS_07166,Drama,Area_003,,
cinePOS_09038,Drama,Area_003,,
cinePOS_01665,Drama,Area_003,,
cinePOS_11112,Drama,Area_145,,
cinePOS_11973,Drama,Area_145,,
cinePOS_08331,Drama,Area_145,,
cinePOS_02783,Drama,Area_145,,
cinePOS_02013,Drama,Area_145,,
cinePOS_02331,Drama,Area_145,,
cinePOS_01468,Drama,Area_145,,
cinePOS_13058,Drama,Area_145,,
cinePOS_11904,Drama,Area_145,,
cinePOS_02121,Drama,Area_145,,
cinePOS_13241,Drama,Area_145,,
cinePOS_05742,Drama,Area_145,,
cinePOS_08568,Drama,Area_145,,
cinePOS_06633,Drama,Area_146,,
cinePOS_10937,Drama,Area_146,,
cinePOS_00020,Drama,Area_146,,
cinePOS_03476,Drama,Area_146,,
cinePOS_06778,Drama,Area_146,,
cinePOS_03185,Drama,Area_146,,
cinePOS_12533,Drama,Area_146,,
cinePOS_00322,Drama,Area_146,,
cinePOS_03387,Drama,Area_146,,
cinePOS_08905,Drama,Area_146,,
cinePOS_00525,Drama,Area_146,,
cinePOS_06956,Drama,Area_146,,
cinePOS_04282,Drama,Area_146,,
cinePOS_10496,Drama,Area_146,,
cinePOS_08250,Drama,Area_146,,
cinePOS_06793,Drama,Area_146,,
cinePOS_06905,Drama,Area_146,,
cinePOS_03712,Drama,Area_146,,
cinePOS_11087,Drama,Area_146,,
cinePOS_05640,Drama,Area_146,,
cinePOS_04153,Drama,Area_146,,
cinePOS_04459,Drama,Area_146,,
cinePOS_02248,Drama,Area_146,,
cinePOS_07034,Drama,Area_146,,
cinePOS_08294,Drama,Area_146,,
cinePOS_06076,Drama,Area_146,,
cinePOS_11055,Drama,Area_146,,
cinePOS_01672,Drama,Area_147,,
cinePOS_04814,Drama,Area_147,,
cinePOS_13170,Drama,Area_147,,
cinePOS_06366,Drama,Area_147,,
cinePOS_13030,Drama,Area_147,,
cinePOS_01140,Drama,Area_147,,
cinePOS_02131,Drama,Area_147,,
cinePOS_13228,Drama,Area_147,,
cinePOS_07510,Drama,Area_148,,
cinePOS_09683,Drama,Area_148,,
cinePOS_04942,Drama,Area_148,,
cinePOS_07409,Drama,Area_148,,
cinePOS_07777,Drama,Area_148,,
cinePOS_00987,Drama,Area_148,,
cinePOS_12817,Drama,Area_148,,
cinePOS_02165,Drama,Area_148,,
cinePOS_09551,Drama,Area_148,,
cinePOS_12137,Drama,Area_148,,
cinePOS_12039,Drama,Area_148,,
cinePOS_10397,Drama,Area_148,,
cinePOS_07766,Drama,Area_148,,
cinePOS_01941,Drama,Area_148,,
cinePOS_00055,Drama,Area_148,,
cinePOS_10310,Drama,Area_150,,
cinePOS_11494,Drama,Area_152,,
cinePOS_13237,Drama,Area_152,,
cinePOS_05751,Drama,Area_152,,
cinePOS_01003,Drama,Area_153,,
cinePOS_02460,Drama,Area_153,,
cinePOS_05053,Drama,Area_154,,
cinePOS_10388,Drama,Area_154,,
cinePOS_05163,Drama,Area_154,,
cinePOS_12355,Drama,Area_154,,
cinePOS_05821,Drama,Area_154,,
cinePOS_12367,Drama,Area_154,,
cinePOS_05605,Drama,Area_154,,
cinePOS_03333,Drama,Area_154,,
cinePOS_03501,Drama,Area_154,,
cinePOS_01084,Drama,Area_154,,
cinePOS_12780,Drama,Area_154,,
cinePOS_11077,Drama,Area_154,,
cinePOS_01601,Drama,Area_154,,
cinePOS_04772,Drama,Area_154,,
cinePOS_06252,Drama,Area_154,,
cinePOS_00837,Drama,Area_154,,
cinePOS_07657,Drama,Area_154,,
cinePOS_07240,Drama,Area_154,,
cinePOS_12880,Drama,Area_154,,
cinePOS_00250,Drama,Area_154,,
cinePOS_06934,Drama,Area_126,,
cinePOS_06110,Drama,Area_126,,
cinePOS_11141,Drama,Area_126,,
cinePOS_08202,Drama,Area_126,,
cinePOS_05880,Drama,Area_126,,
cinePOS_04991,Drama,Area_126,,
cinePOS_06037,Drama,Area_126,,
cinePOS_05989,Drama,Area_126,,
cinePOS_01736,Drama,Area_155,,
cinePOS_13068,Drama,Area_155,,
cinePOS_10317,Drama,Area_156,,
cinePOS_09206,Drama,Area_156,,
cinePOS_08387,Drama,Area_156,,
cinePOS_07381,Drama,Area_156,,
cinePOS_08904,Drama,Area_156,,
cinePOS_03434,Drama,Area_014,,
cinePOS_09170,Drama,Area_014,,
cinePOS_05139,Drama,Area_014,,
cinePOS_12955,Drama,Area_014,,
cinePOS_09908,Drama,Area_014,,
cinePOS_12235,Drama,Area_014,,
cinePOS_12774,Drama,Area_014,,
cinePOS_07162,Drama,Area_014,,
cinePOS_01582,Drama,Area_014,,
cinePOS_08566,Drama,Area_158,,
cinePOS_04588,Drama,Area_158,,
cinePOS_05437,Drama,Area_158,,
cinePOS_01312,Drama,Area_158,,
cinePOS_10677,Drama,Area_158,,
cinePOS_01644,Drama,Area_158,,
cinePOS_01604,Drama,Area_158,,
cinePOS_13281,Drama,Area_158,,
cinePOS_05573,Drama,Area_158,,
cinePOS_07331,Drama,Area_159,,
cinePOS_07846,Drama,Area_159,,
cinePOS_08779,Drama,Area_159,,
cinePOS_00306,Drama,Area_159,,
cinePOS_00683,Drama,Area_159,,
cinePOS_01740,Drama,Area_159,,
cinePOS_00371,Drama,Area_159,,
cinePOS_11024,Drama,Area_159,,
cinePOS_01689,Drama,Area_159,,
cinePOS_13092,Drama,Area_161,,
cinePOS_05813,Drama,Area_161,,
cinePOS_03225,Drama,Area_161,,
cinePOS_04141,Drama,Area_161,,
cinePOS_10757,Drama,Area_161,,
cinePOS_10966,Drama,Area_161,,
cinePOS_09894,Drama,Area_162,,
cinePOS_00093,Drama,Area_162,,
cinePOS_13265,Drama,Area_162,,
cinePOS_07969,Drama,Area_162,,
cinePOS_05566,Drama,Area_162,,
cinePOS_00484,Drama,Area_162,,
cinePOS_02072,Drama,Area_162,,
cinePOS_01025,Drama,Area_163,,
cinePOS_02852,Drama,Area_164,,
cinePOS_01927,Drama,Area_164,,
cinePOS_07946,Drama,Area_164,,
cinePOS_02053,Drama,Area_165,,
cinePOS_05379,Drama,Area_165,,
cinePOS_01974,Drama,Area_165,,
cinePOS_01176,Drama,Area_165,,
cinePOS_00071,Drama,Area_166,,
cinePOS_04388,Drama,Area_166,,
cinePOS_10348,Drama,Area_167,,
cinePOS_12218,Drama,Area_169,,
cinePOS_13105,Drama,Area_169,,
cinePOS_10840,Drama,Area_169,,
cinePOS_11398,Drama,Area_169,,
cinePOS_09397,Drama,Area_169,,
cinePOS_10505,Drama,Area_169,,
cinePOS_03083,Drama,Area_169,,
cinePOS_10212,Drama,Area_169,,
cinePOS_07570,Drama,Area_169,,
cinePOS_04888,Drama,Area_172,,
cinePOS_01669,Drama,Area_172,,
cinePOS_04923,Drama,Area_176,,
cinePOS_00491,Drama,Area_176,,
cinePOS_12568,Drama,Area_176,,
cinePOS_08104,Drama,Area_179,,
cinePOS_05903,Drama,Area_179,,
cinePOS_09856,Drama,Area_179,,
cinePOS_04133,Drama,Area_038,,
cinePOS_00935,Drama,Area_038,,
cinePOS_05027,Drama,Area_038,,
cinePOS_01083,Drama,Area_038,,
cinePOS_10756,Drama,Area_038,,
cinePOS_11323,Drama,Area_134,,
cinePOS_06628,Drama,Area_185,,
cinePOS_09346,Drama,Area_185,,
cinePOS_09664,Drama,Area_185,,
cinePOS_09939,Drama,Area_185,,
cinePOS_08102,Drama,Area_185,,
cinePOS_12175,Drama,Area_185,,
cinePOS_05402,Drama,Area_185,,
cinePOS_05592,Drama,Area_185,,
cinePOS_06356,Drama,Area_185,,
cinePOS_08621,Drama,Area_185,,
cinePOS_06579,Drama,Area_190,,
cinePOS_05885,Drama,Area_190,,
cinePOS_01082,Drama,Area_191,,
cinePOS_12556,Drama,Area_191,,
cinePOS_02823,Drama,Area_192,,
cinePOS_00956,Drama,Area_196,,
cinePOS_02113,Drama,Area_200,,
cinePOS_05448,Drama,Area_200,,
cinePOS_10437,Drama,Area_205,,
cinePOS_12895,Drama,Area_205,,
cinePOS_00425,Other,Area_104,,
cinePOS_13055,Other,Area_105,,
cinePOS_08989,Other,Area_105,,
cinePOS_11181,Other,Area_105,,
cinePOS_01823,Other,Area_105,,
cinePOS_01388,Other,Area_105,,
cinePOS_00160,Other,Area_105,,
cinePOS_07052,Other,Area_105,,
cinePOS_08313,Other,Area_009,,
cinePOS_03077,Other,Area_009,,
cinePOS_04745,Other,Area_009,,
cinePOS_07397,Other,Area_009,,
cinePOS_00658,Other,Area_009,,
cinePOS_09862,Other,Area_106,,
cinePOS_06217,Other,Area_106,,
cinePOS_05030,Other,Area_107,,
cinePOS_10565,Other,Area_107,,
cinePOS_02484,Other,Area_107,,
cinePOS_02307,Other,Area_107,,
cinePOS_04575,Other,Area_107,,
cinePOS_05498,Other,Area_107,,
cinePOS_04344,Other,Area_107,,
cinePOS_00782,Other,Area_107,,
cinePOS_07226,Other,Area_107,,
cinePOS_00865,Other,Area_108,,
cinePOS_05235,Other,Area_108,,
cinePOS_10655,Other,Area_108,,
cinePOS_02326,Other,Area_108,,
cinePOS_04437,Other,Area_108,,
cinePOS_02629,Other,Area_108,,
cinePOS_10304,Other,Area_108,,
cinePOS_00920,Other,Area_110,,
cinePOS_03470,Other,Area_111,,
cinePOS_07992,Other,Area_111,,
cinePOS_00876,Other,Area_111,,
cinePOS_03047,Other,Area_111,,
cinePOS_05358,Other,Area_111,,
cinePOS_12902,Other,Area_111,,
cinePOS_02790,Other,Area_111,,
cinePOS_11013,Other,Area_111,,
cinePOS_00167,Other,Area_111,,
cinePOS_01781,Other,Area_111,,
cinePOS_02549,Other,Area_111,,
cinePOS_11837,Other,Area_111,,
cinePOS_00048,Other,Area_111,,
cinePOS_01335,Other,Area_111,,
cinePOS_12419,Other,Area_111,,
cinePOS_11592,Other,Area_111,,
cinePOS_11063,Other,Area_111,,
cinePOS_10894,Other,Area_112,,
cinePOS_02658,Other,Area_112,,
cinePOS_12135,Other,Area_112,,
cinePOS_00326,Other,Area_112,,
cinePOS_05921,Other,Area_112,,
cinePOS_03865,Other,Area_112,,
cinePOS_02238,Other,Area_112,,
cinePOS_13014,Other,Area_112,,
cinePOS_11508,Other,Area_113,,
cinePOS_01371,Other,Area_113,,
cinePOS_07471,Other,Area_113,,
cinePOS_11921,Other,Area_114,,
cinePOS_12006,Other,Area_114,,
cinePOS_03763,Other,Area_116,,
cinePOS_05654,Other,Area_116,,
cinePOS_03384,Other,Area_116,,
cinePOS_03325,Other,Area_116,,
cinePOS_04281,Other,Area_116,,
cinePOS_11329,Other,Area_116,,
cinePOS_12394,Other,Area_116,,
cinePOS_11645,Other,Area_116,,
cinePOS_05352,Other,Area_116,,
cinePOS_01117,Other,Area_116,,
cinePOS_09761,Other,Area_116,,
cinePOS_13132,Other,Area_117,,
cinePOS_00036,Other,Area_117,,
cinePOS_09879,Other,Area_117,,
cinePOS_01212,Other,Area_118,,
cinePOS_01424,Other,Area_118,,
cinePOS_02380,Other,Area_118,,
cinePOS_12852,Other,Area_118,,
cinePOS_10456,Other,Area_118,,
cinePOS_07602,Other,Area_119,,
cinePOS_07428,Other,Area_119,,
cinePOS_12171,Other,Area_119,,
cinePOS_01878,Other,Area_119,,
cinePOS_03107,Other,Area_119,,
cinePOS_10554,Other,Area_119,,
cinePOS_12180,Other,Area_119,,
cinePOS_02060,Other,Area_119,,
cinePOS_00340,Other,Area_119,,
cinePOS_11355,Other,Area_119,,
cinePOS_04698,Other,Area_119,,
cinePOS_00554,Other,Area_119,,
cinePOS_13074,Other,Area_119,,
cinePOS_01600,Other,Area_119,,
cinePOS_11564,Other,Area_119,,
cinePOS_06052,Other,Area_119,,
cinePOS_12033,Other,Area_119,,
cinePOS_12395,Other,Area_119,,
cinePOS_12462,Other,Area_119,,
cinePOS_07440,Other,Area_110,,
cinePOS_01469,Other,Area_110,,
cinePOS_07039,Other,Area_110,,
cinePOS_02317,Other,Area_110,,
cinePOS_03497,Other,Area_110,,
cinePOS_13256,Other,Area_110,,
cinePOS_04096,Other,Area_110,,
cinePOS_00567,Other,Area_110,,
cinePOS_00579,Other,Area_110,,
cinePOS_01975,Other,Area_110,,
cinePOS_12346,Other,Area_110,,
cinePOS_08643,Other,Area_110,,
cinePOS_01599,Other,Area_120,,
cinePOS_07677,Other,Area_120,,
cinePOS_12103,Other,Area_120,,
cinePOS_05120,Other,Area_120,,
cinePOS_03426,Other,Area_036,,
cinePOS_03974,Other,Area_036,,
cinePOS_05491,Other,Area_036,,
cinePOS_11265,Other,Area_036,,
cinePOS_01189,Other,Area_036,,
cinePOS_07590,Other,Area_121,,
cinePOS_01023,Other,Area_121,,
cinePOS_11923,Other,Area_121,,
cinePOS_01864,Other,Area_121,,
cinePOS_07100,Other,Area_121,,
cinePOS_08759,Other,Area_121,,
cinePOS_00145,Other,Area_121,,
cinePOS_11903,Other,Area_122,,
cinePOS_11476,Other,Area_123,,
cinePOS_01496,Other,Area_123,,
cinePOS_05936,Other,Area_123,,
cinePOS_11868,Other,Area_123,,
cinePOS_12089,Other,Area_123,,
cinePOS_06589,Other,Area_126,,
cinePOS_01396,Other,Area_126,,
cinePOS_06772,Other,Area_127,,
cinePOS_01105,Other,Area_127,,
cinePOS_09833,Other,Area_127,,
cinePOS_03189,Other,Area_127,,
cinePOS_13034,Other,Area_127,,
cinePOS_12121,Other,Area_127,,
cinePOS_03173,Other,Area_127,,
cinePOS_12094,Other,Area_128,,
cinePOS_00446,Other,Area_128,,
cinePOS_07633,Other,Area_128,,
cinePOS_12126,Other,Area_128,,
cinePOS_11688,Other,Area_128,,
cinePOS_04123,Other,Area_128,,
cinePOS_04616,Other,Area_129,,
cinePOS_07834,Other,Area_130,,
cinePOS_08885,Other,Area_130,,
cinePOS_13117,Other,Area_130,,
cinePOS_07867,Other,Area_130,,
cinePOS_00847,Other,Area_130,,
cinePOS_07056,Other,Area_130,,
cinePOS_00183,Other,Area_131,,
cinePOS_00379,Other,Area_132,,
cinePOS_09760,Other,Area_132,,
cinePOS_04366,Other,Area_133,,
cinePOS_13220,Other,Area_133,,
cinePOS_04849,Other,Area_133,,
cinePOS_02596,Other,Area_133,,
cinePOS_05012,Other,Area_133,,
cinePOS_01044,Other,Area_133,,
cinePOS_00403,Other,Area_133,,
cinePOS_01497,Other,Area_133,,
cinePOS_02353,Other,Area_133,,
cinePOS_01223,Other,Area_133,,
cinePOS_12206,Other,Area_134,,
cinePOS_08270,Other,Area_135,,
cinePOS_01451,Other,Area_135,,
cinePOS_05518,Other,Area_135,,
cinePOS_01682,Other,Area_135,,
cinePOS_03382,Other,Area_100,,
cinePOS_06287,Other,Area_100,,
cinePOS_11468,Other,Area_136,,
cinePOS_07706,Other,Area_138,,
cinePOS_05856,Other,Area_138,,
cinePOS_01188,Other,Area_138,,
cinePOS_00354,Other,Area_138,,
cinePOS_08604,Other,Area_138,,
cinePOS_12424,Other,Area_118,,
cinePOS_02764,Other,Area_118,,
cinePOS_13088,Other,Area_141,,
cinePOS_04147,Other,Area_141,,
cinePOS_06599,Other,Area_142,,
cinePOS_10779,Other,Area_142,,
cinePOS_03318,Other,Area_142,,
cinePOS_01144,Other,Area_143,,
cinePOS_05081,Other,Area_143,,
cinePOS_03789,Other,Area_143,,
cinePOS_12426,Other,Area_143,,
cinePOS_07382,Other,Area_144,,
cinePOS_08842,Other,Area_144,,
cinePOS_04448,Other,Area_144,,
cinePOS_12130,Other,Area_144,,
cinePOS_02179,Other,Area_144,,
cinePOS_02255,Other,Area_144,,
cinePOS_05305,Other,Area_144,,
cinePOS_03829,Other,Area_003,,
cinePOS_05682,Other,Area_003,,
cinePOS_00552,Other,Area_003,,
cinePOS_03559,Other,Area_003,,
cinePOS_00033,Other,Area_003,,
cinePOS_12717,Other,Area_003,,
cinePOS_10852,Other,Area_145,,
cinePOS_05905,Other,Area_145,,
cinePOS_12818,Other,Area_145,,
cinePOS_01479,Other,Area_145,,
cinePOS_04885,Other,Area_145,,
cinePOS_01856,Other,Area_145,,
cinePOS_11394,Other,Area_145,,
cinePOS_04110,Other,Area_145,,
cinePOS_02705,Other,Area_146,,
cinePOS_00046,Other,Area_146,,
cinePOS_03995,Other,Area_146,,
cinePOS_06744,Other,Area_146,,
cinePOS_06969,Other,Area_146,,
cinePOS_11457,Other,Area_147,,
cinePOS_05967,Other,Area_147,,
cinePOS_00286,Other,Area_147,,
cinePOS_01627,Other,Area_147,,
cinePOS_10194,Other,Area_147,,
cinePOS_09189,Other,Area_147,,
cinePOS_00833,Other,Area_147,,
cinePOS_07945,Other,Area_148,,
cinePOS_02803,Other,Area_148,,
cinePOS_03300,Other,Area_148,,
cinePOS_07511,Other,Area_149,,
cinePOS_02259,Other,Area_149,,
cinePOS_04862,Other,Area_151,,
cinePOS_05922,Other,Area_151,,
cinePOS_06813,Other,Area_151,,
cinePOS_05874,Other,Area_151,,
cinePOS_11631,Other,Area_153,,
cinePOS_04051,Other,Area_153,,
cinePOS_07523,Other,Area_153,,
cinePOS_08177,Other,Area_153,,
cinePOS_11081,Other,Area_154,,
cinePOS_05514,Other,Area_154,,
cinePOS_10447,Other,Area_154,,
cinePOS_01337,Other,Area_154,,
cinePOS_10170,Other,Area_154,,
cinePOS_07598,Other,Area_154,,
cinePOS_05294,Other,Area_154,,
cinePOS_08757,Other,Area_126,,
cinePOS_12092,Other,Area_126,,
cinePOS_04460,Other,Area_126,,
cinePOS_04130,Other,Area_156,,
cinePOS_07889,Other,Area_156,,
cinePOS_01653,Other,Area_156,,
cinePOS_12566,Other,Area_156,,
cinePOS_06631,Other,Area_156,,
cinePOS_08442,Other,Area_156,,
cinePOS_00508,Other,Area_157,,
cinePOS_05016,Other,Area_014,,
cinePOS_02708,Other,Area_014,,
cinePOS_01030,Other,Area_014,,
cinePOS_03940,Other,Area_014,,
cinePOS_03952,Other,Area_014,,
cinePOS_12453,Other,Area_014,,
cinePOS_08326,Other,Area_158,,
cinePOS_06549,Other,Area_158,,
cinePOS_12580,Other,Area_158,,
cinePOS_04486,Other,Area_158,,
cinePOS_02427,Other,Area_158,,
cinePOS_01537,Other,Area_158,,
cinePOS_04753,Other,Area_158,,
cinePOS_12693,Other,Area_158,,
cinePOS_01169,Other,Area_158,,
cinePOS_00657,Other,Area_158,,
cinePOS_01280,Other,Area_159,,
cinePOS_12567,Other,Area_159,,
cinePOS_00927,Other,Area_159,,
cinePOS_03605,Other,Area_159,,
cinePOS_09769,Other,Area_159,,
cinePOS_03331,Other,Area_159,,
cinePOS_02715,Other,Area_161,,
cinePOS_00763,Other,Area_163,,
cinePOS_09693,Other,Area_163,,
cinePOS_07086,Other,Area_164,,
cinePOS_04716,Other,Area_164,,
cinePOS_09109,Other,Area_165,,
cinePOS_05107,Other,Area_165,,
cinePOS_06412,Other,Area_165,,
cinePOS_02010,Other,Area_165,,
cinePOS_00538,Other,Area_166,,
cinePOS_00139,Other,Area_166,,
cinePOS_00362,Other,Area_168,,
cinePOS_09831,Other,Area_168,,
cinePOS_08046,Other,Area_168,,
cinePOS_11925,Other,Area_169,,
cinePOS_00073,Other,Area_169,,
cinePOS_03293,Other,Area_169,,
cinePOS_02341,Other,Area_169,,
cinePOS_07659,Other,Area_169,,
cinePOS_00095,Other,Area_170,,
cinePOS_13140,Other,Area_172,,
cinePOS_08617,Other,Area_174,,
cinePOS_12257,Other,Area_176,,
cinePOS_00049,Other,Area_178,,
cinePOS_09453,Other,Area_179,,
cinePOS_10305,Other,Area_179,,
cinePOS_03414,Other,Area_180,,
cinePOS_03782,Other,Area_180,,
cinePOS_03121,Other,Area_181,,
cinePOS_04816,Other,Area_182,,
cinePOS_05451,Other,Area_182,,
cinePOS_11857,Other,Area_182,,
cinePOS_12920,Other,Area_183,,
cinePOS_04350,Other,Area_183,,
cinePOS_08677,Other,Area_183,,
cinePOS_11340,Other,Area_183,,
cinePOS_00426,Other,Area_183,,
cinePOS_09519,Other,Area_183,,
cinePOS_08591,Other,Area_186,,
cinePOS_02736,Other,Area_190,,
cinePOS_12153,Other,Area_191,,
cinePOS_05800,Other,Area_212,,
cinePOS_07850,Other,Area_198,,
cinePOS_10242,Other,Area_200,,
cinePOS_12387,Other,Area_209,,
cinePOS_12373,Other,Area_209,,
cinePOS_12455,Other,Area_209,,
cinePOS_05439,Other,Area_104,,
cinePOS_03108,Other,Area_105,,
